mode,ox/red,error,control changes,Ns changes,counter inc.,Ns,I Range,time/s,control/V/mA,Ecell/V,I/mA,dq/mA.h,(Q-Qo)/mA.h,|Energy|/W.h,Q charge/discharge/mA.h,half cycle,Energy charge/W.h,Energy discharge/W.h,Capacitance charge/�F,Capacitance discharge/�F,step time/s,x,Q discharge/mA.h,Q charge/mA.h,Capacity/mA.h,Efficiency/%,control/V,control/mA,cycle number,P/W,R/Ohm,
1,1,0,1,0,0,0,115,3.415786903662467E+005,3.4410000E+000,3.5309155E+000,3.4446328E+000,1.435234817120764E-002,2.870473666863971E-001,9.690875035105811E-004,2.870473666863971E-001,0,9.690875035105811E-004,0.000000000000000E+000,2.378552710588675E+006,0.000000000000000E+000,3.415786903662467E+005,-1.071012319035864E-002,0.000000000000000E+000,2.870473666863971E-001,2.870473666863971E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2162707E-002,1.0250485E+003
1,1,0,1,0,0,0,115,3.415936903678114E+005,3.4410000E+000,3.5372159E+000,3.4438450E+000,1.435232718096839E-002,3.013996938673655E-001,1.019810968879064E-003,3.013996938673655E-001,0,1.019810968879064E-003,0.000000000000000E+000,2.461779254610918E+006,0.000000000000000E+000,3.415936903678114E+005,-1.124562781438970E-002,0.000000000000000E+000,3.013996938673655E-001,3.013996938673655E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2181624E-002,1.0271124E+003
1,1,0,1,0,0,0,115,3.416086903693760E+005,3.4410000E+000,3.5428469E+000,3.4444358E+000,1.435233144972060E-002,3.157520253170861E-001,1.070619315319061E-003,3.157520253170861E-001,0,1.070619315319061E-003,0.000000000000000E+000,2.546473399760933E+006,0.000000000000000E+000,3.416086903693760E+005,-1.178113259769364E-002,0.000000000000000E+000,3.157520253170861E-001,3.157520253170861E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2203109E-002,1.0285710E+003
1,1,0,1,0,0,0,115,3.416236903709406E+005,3.4410000E+000,3.5476511E+000,3.4448295E+000,1.435238284971979E-002,3.301044081668059E-001,1.121502135386467E-003,3.301044081668059E-001,0,1.121502135386467E-003,0.000000000000000E+000,2.633875739543570E+006,0.000000000000000E+000,3.416236903709406E+005,-1.231663929880066E-002,0.000000000000000E+000,3.301044081668059E-001,3.301044081668059E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2221053E-002,1.0298481E+003
1,1,0,1,0,0,0,115,3.416386903725052E+005,3.4410000E+000,3.5515888E+000,3.4442387E+000,1.435240811321471E-002,3.444568162800206E-001,1.172448820482890E-003,3.444568162800206E-001,0,1.172448820482890E-003,0.000000000000000E+000,2.724613538645531E+006,0.000000000000000E+000,3.416386903725052E+005,-1.285214694252264E-002,0.000000000000000E+000,3.444568162800206E-001,3.444568162800206E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2232520E-002,1.0311680E+003
1,1,0,1,0,0,0,115,3.416536903740698E+005,3.4410000E+000,3.5551722E+000,3.4446328E+000,1.435244792289204E-002,3.588092642029126E-001,1.223449862487581E-003,3.588092642029126E-001,0,1.223449862487581E-003,0.000000000000000E+000,2.815968271594672E+006,0.000000000000000E+000,3.416536903740698E+005,-1.338765607159721E-002,0.000000000000000E+000,3.588092642029126E-001,3.588092642029126E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2246262E-002,1.0320903E+003
1,1,0,1,0,0,0,115,3.416686903756345E+005,3.4410000E+000,3.5581648E+000,3.4450264E+000,1.435245526128345E-002,3.731617194641961E-001,1.274497346252335E-003,3.731617194641961E-001,0,1.274497346252335E-003,0.000000000000000E+000,2.909625242235306E+006,0.000000000000000E+000,3.416686903756345E+005,-1.392316547447703E-002,0.000000000000000E+000,3.731617194641961E-001,3.731617194641961E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2257972E-002,1.0328411E+003
1,1,0,1,0,0,0,115,3.416836903771991E+005,3.4410000E+000,3.5608819E+000,3.4440420E+000,1.435246499101321E-002,3.875141844552093E-001,1.325585457731353E-003,3.875141844552093E-001,0,1.325585457731353E-003,0.000000000000000E+000,3.003857584406530E+006,0.000000000000000E+000,3.416836903771991E+005,-1.445867524038615E-002,0.000000000000000E+000,3.875141844552093E-001,3.875141844552093E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2263826E-002,1.0339252E+003
1,1,0,1,0,0,0,115,3.416986903787637E+005,3.4410000E+000,3.5633626E+000,3.4450264E+000,1.435243656317393E-002,4.018666210183832E-001,1.376710171164937E-003,4.018666210183832E-001,0,1.376710171164937E-003,0.000000000000000E+000,3.098560755102197E+006,0.000000000000000E+000,3.416986903787637E+005,-1.499418394561436E-002,0.000000000000000E+000,4.018666210183832E-001,4.018666210183832E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2275878E-002,1.0343499E+003
1,1,0,1,0,0,0,115,3.417136903803283E+005,3.4410000E+000,3.5655677E+000,3.4446328E+000,1.435243350068728E-002,4.162190545190705E-001,1.427869075068898E-003,4.162190545190705E-001,0,1.427869075068898E-003,0.000000000000000E+000,3.194138401483656E+006,0.000000000000000E+000,3.417136903803283E+005,-1.552969253657708E-002,0.000000000000000E+000,4.162190545190705E-001,4.162190545190705E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2282072E-002,1.0351083E+003
1,1,0,1,0,0,0,115,3.417286903818930E+005,3.4410000E+000,3.5678518E+000,3.4444358E+000,1.435242737001843E-002,4.305714818890889E-001,1.479060925894313E-003,4.305714818890889E-001,0,1.479060925894313E-003,0.000000000000000E+000,3.288271048247175E+006,0.000000000000000E+000,3.417286903818930E+005,-1.606520089879630E-002,0.000000000000000E+000,4.305714818890889E-001,4.305714818890889E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2289236E-002,1.0358306E+003
1,1,0,1,0,0,0,115,3.417436903834576E+005,3.4410000E+000,3.5700963E+000,3.4440420E+000,1.435235157556004E-002,4.449238334646490E-001,1.530284333895047E-003,4.449238334646489E-001,0,1.530284333895047E-003,0.000000000000000E+000,3.381777867851357E+006,0.000000000000000E+000,3.417436903834576E+005,-1.660070643302237E-002,0.000000000000000E+000,4.449238334646489E-001,4.449238334646489E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2295561E-002,1.0366007E+003
1,1,0,1,0,0,0,115,3.417586903850222E+005,3.4410000E+000,3.5723014E+000,3.4446328E+000,1.435231634206242E-002,4.592761498067114E-001,1.581539117174678E-003,4.592761498067113E-001,0,1.581539117174678E-003,0.000000000000000E+000,3.474689614047394E+006,0.000000000000000E+000,3.417586903850222E+005,-1.713621065263927E-002,0.000000000000000E+000,4.592761498067113E-001,4.592761498067113E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2305266E-002,1.0370631E+003
1,1,0,1,0,0,0,115,3.417736903865868E+005,3.4410000E+000,3.5743885E+000,3.4444358E+000,1.435238755398327E-002,4.736285373606947E-001,1.632825479155646E-003,4.736285373606946E-001,0,1.632825479155646E-003,0.000000000000000E+000,3.567625483362258E+006,0.000000000000000E+000,3.417736903865868E+005,-1.767171752926868E-002,0.000000000000000E+000,4.736285373606946E-001,4.736285373606946E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2311752E-002,1.0377283E+003
1,1,0,1,0,0,0,115,3.417886903881514E+005,3.4410000E+000,3.5766723E+000,3.4448295E+000,1.435245219469070E-002,4.879809895553854E-001,1.684143437852330E-003,4.879809895553853E-001,0,1.684143437852330E-003,0.000000000000000E+000,3.658254616392638E+006,0.000000000000000E+000,3.417886903881514E+005,-1.820722681772980E-002,0.000000000000000E+000,4.879809895553853E-001,4.879809895553853E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2321026E-002,1.0382727E+003
1,1,0,1,0,0,0,115,3.418036903897161E+005,3.4410000E+000,3.5789168E+000,3.4442387E+000,1.435245766467518E-002,5.023334472200606E-001,1.735492967798445E-003,5.023334472200605E-001,0,1.735492967798445E-003,0.000000000000000E+000,3.748331443875700E+006,0.000000000000000E+000,3.418036903897161E+005,-1.874273631028340E-002,0.000000000000000E+000,5.023334472200605E-001,5.023334472200605E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2326644E-002,1.0391024E+003
1,1,0,1,0,0,0,115,3.418186903912807E+005,3.4410000E+000,3.5810432E+000,3.4444358E+000,1.435245406150818E-002,5.166859012815688E-001,1.786874257077111E-003,5.166859012815687E-001,0,1.786874257077111E-003,0.000000000000000E+000,3.838508636961428E+006,0.000000000000000E+000,3.418186903912807E+005,-1.927824566839799E-002,0.000000000000000E+000,5.166859012815687E-001,5.166859012815687E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2334674E-002,1.0396603E+003
1,1,0,1,0,0,0,115,3.418336903928453E+005,3.4410000E+000,3.5833271E+000,3.4444358E+000,1.435233812173208E-002,5.310382394033009E-001,1.838287185462846E-003,5.310382394033007E-001,0,1.838287185462846E-003,0.000000000000000E+000,3.926627485018069E+006,0.000000000000000E+000,3.418336903928453E+005,-1.981375070064365E-002,0.000000000000000E+000,5.310382394033007E-001,5.310382394033007E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2342541E-002,1.0403234E+003
1,1,0,1,0,0,0,115,3.418486903944099E+005,3.4410000E+000,3.5856111E+000,3.4446328E+000,1.435235266367594E-002,5.453905920669767E-001,1.889732858687507E-003,5.453905920669767E-001,0,1.889732858687507E-003,0.000000000000000E+000,4.013921638653954E+006,0.000000000000000E+000,3.418486903944099E+005,-2.034925627546879E-002,0.000000000000000E+000,5.453905920669767E-001,5.453905920669767E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2351113E-002,1.0409270E+003
1,1,0,1,0,0,0,115,3.418636903959746E+005,3.4410000E+000,3.5879343E+000,3.4444358E+000,1.435232640928692E-002,5.597429184762637E-001,1.941211572404438E-003,5.597429184762637E-001,0,1.941211572404438E-003,0.000000000000000E+000,4.100077939370831E+006,0.000000000000000E+000,3.418636903959746E+005,-2.088476087070737E-002,0.000000000000000E+000,5.597429184762637E-001,5.597429184762637E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2358409E-002,1.0416609E+003
1,1,0,1,0,0,0,115,3.418786903975392E+005,3.4410000E+000,3.5903363E+000,3.4444358E+000,1.435224460469352E-002,5.740951630809572E-001,1.992723964798185E-003,5.740951630809572E-001,0,1.992723964798185E-003,0.000000000000000E+000,4.184754175683902E+006,0.000000000000000E+000,3.418786903975392E+005,-2.142026241370659E-002,0.000000000000000E+000,5.740951630809572E-001,5.740951630809572E-001,0.0000000E+000,0.0000000E+000,3.4410000E+000,0.000000000000000E+000,1.2366683E-002,1.0423583E+003
